Input Query,Input Expected Name,Actual Product Name,Input Expected SKU,Actual SKU,Input Expected Position,Actual Position,Position Match,First Page Count,First Page Coverage %
"boring head","","Seco Tools 02786308 | 3.347"" Diameter x 2.677"" OAL x 2.736"" Width 90 Degree Cutting Edge Angle Insert Holder For Use With Boring Head","","10284672","60","","","0 of 24","0.0%"
"boring head","","Seco Tools 02786309 | 4.488"" Diameter x 2.677"" OAL x 3.917"" Width 90 Degree Cutting Edge Angle Insert Holder For Use With Boring Head","","10284673","61","","","0 of 24","0.0%"
"boring head","","Seco Tools 02786310 | 4.488"" Diameter x 3.347"" OAL x 3.740"" Width 90 Degree Cutting Edge Angle Insert Holder For Use With Boring Head","","10284674","62","","","0 of 24","0.0%"
"boring head","","Seco Tools 02786311 | 6.260"" Diameter x 3.347"" OAL x 5.512"" Width 90 Degree Cutting Edge Angle Insert Holder For Use With Boring Head","","10284675","63","","","0 of 24","0.0%"
"boring head","","Seco Tools 02904461 | 1.535"" Diameter x 0.850"" OAL x 1.299"" Width 90 Degree Cutting Edge Angle Insert Holder For Use With Boring Head","","10285362","64","","","0 of 24","0.0%"
"boring head","","Seco Tools 02904462 | 1.969"" Diameter x 0.886"" OAL x 1.724"" Width 90 Degree Cutting Edge Angle Insert Holder For Use With Boring Head","","10285363","65","","","0 of 24","0.0%"
"boring head","","Seco Tools 02904463 | 2.520"" Diameter x 1.083"" OAL x 2.260"" Width 90 Degree Cutting Edge Angle Insert Holder For Use With Boring Head","","10285364","66","","","0 of 24","0.0%"
"boring head","","Seco Tools 02904464 | 3.347"" Diameter x 1.201"" OAL x 2.953"" Width 90 Degree Cutting Edge Angle Insert Holder For Use With Boring Head","","10285365","67","","","0 of 24","0.0%"
"boring head","","Seco Tools 02971268 | 1.417"" Diameter x 0.693"" OAL x 1.024"" Width 90 Degree Cutting Edge Angle Insert Holder For Use With Boring Head","","10285416","68","","","0 of 24","0.0%"
"boring head","","Parlec 910-FBU | Boring Head","","55010704","69","","","0 of 24","0.0%"
"boring head","","Parlec 910-FBUM | Boring Head","","55010705","70","","","0 of 24","0.0%"
"boring head","","Big Daishowa 10.315.703 | Boring Head","","10262234","71","","","0 of 24","0.0%"
"boring head","","Big Daishowa 10.315.101 | Boring Head","","10262215","72","","","0 of 24","0.0%"
"boring head","","Big Daishowa 10.315.201 | Boring Head","","10266932","73","","","0 of 24","0.0%"
"boring head","","Big Daishowa 10.315.301 | Boring Head","","10262220","74","","","0 of 24","0.0%"
"boring head","","Big Daishowa 10.315.401 | Boring Head","","10262223","75","","","0 of 24","0.0%"
"boring head","","Big Daishowa 10.315.501 | Boring Head","","10262226","76","","","0 of 24","0.0%"
"boring head","","Big Daishowa 10.315.601 | Boring Head","","10262229","77","","","0 of 24","0.0%"
"boring head","","Big Daishowa 10.315.602 | Boring Head","","10266940","78","","","0 of 24","0.0%"
"boring head","","Big Daishowa 10.315.701 | Boring Head","","10262232","79","","","0 of 24","0.0%"
"boring head","","Big Daishowa 10.315.702 | Boring Head","","10262233","80","","","0 of 24","0.0%"
"boring head","","Big Daishowa 10.470.602 | Boring Head","","10262319","81","","","0 of 24","0.0%"
"boring head","","Big Daishowa 10.470.108 | Boring Head","","10262309","82","","","0 of 24","0.0%"
"boring head","","Big Daishowa 10.470.301 | Boring Head","","10262312","83","","","0 of 24","0.0%"
"boring head","","Big Daishowa 10.470.401 | Boring Head","","10262314","84","","","0 of 24","0.0%"
"boring head","","Big Daishowa 10.470.501 | Boring Head","","10262316","85","","","0 of 24","0.0%"
"boring head","","Big Daishowa 10.470.601 | Boring Head","","10262318","86","","","0 of 24","0.0%"
"boring head","","Big Daishowa BCV40-AGB-172 | Boring Head","","55061484","87","","","0 of 24","0.0%"
"boring head","","Big Daishowa BCV50-AGB-186 | Boring Head","","55061790","88","","","0 of 24","0.0%"
"boring head","","Big Daishowa 10.319.603 | Rough Boring Head","","10262292","89","","","0 of 24","0.0%"
"boring head","","Big Daishowa 10.319.703 | Rough Boring Head","","10262302","90","","","0 of 24","0.0%"
"boring head","","Big Daishowa 10.319.607N | Rough Boring Head","","10262296","91","","","0 of 24","0.0%"
"boring head","","Big Daishowa 10.319.707N | Rough Boring Head","","10262305","92","","","0 of 24","0.0%"
"boring head","","Big Daishowa 10.319.101 | Rough Boring Head","","10262277","93","","","0 of 24","0.0%"
"boring head","","Big Daishowa 10.319.301 | Rough Boring Head","","10262281","94","","","0 of 24","0.0%"
"boring head","","Big Daishowa 10.319.401 | Rough Boring Head","","10262283","95","","","0 of 24","0.0%"
"boring head","","Big Daishowa 10.319.520 | Rough Boring Head","","10262286","96","","","0 of 24","0.0%"


"chuck","Parlec PC6-77TA5 | Tapping Chuck","Eppinger 2015-0403 | Collet Chuck","55013665","55114897","1","7","Mismatch","18 of 24","75.0%"
"chuck","Parlec S10-77TA5 | Tapping Chuck","Eppinger 2501-0080 | Collet Chuck","55013801","55114898","2","8","Mismatch","18 of 24","75.0%"
"chuck","Parlec S12-77TA5 | Tapping Chuck","Eppinger 2501-0081 | Collet Chuck","55013814","55114899","3","9","Mismatch","18 of 24","75.0%"
"chuck","Parlec S15-77TA5 | Tapping Chuck","Eppinger 2501-0349 | Collet Chuck","55013823","55114900","4","10","Mismatch","18 of 24","75.0%"
"chuck","Parlec S20-77TA2 | Tapping Chuck","Eppinger 4.201.200 | Collet Chuck","55013835","55114955","5","11","Mismatch","18 of 24","75.0%"
"chuck","Parlec S10-77TT5 | Tapping Chuck","Eppinger 4015-0408 | Collet Chuck","55013803","55114978","6","18","Mismatch","18 of 24","75.0%"
"chuck","Parlec S20-77TT2 | Tapping Chuck","Parlec PC6-77TA5 | Tapping Chuck","55013837","55013665","7","19","Mismatch","18 of 24","75.0%"
"chuck","Parlec H100-77TR5C | Tapping Chuck","Parlec S10-77TA5 | Tapping Chuck","55013380","55013801","8","12","Mismatch","18 of 24","75.0%"
"chuck","Parlec PC6-77FS5 | Tapping Chuck","Parlec S12-77TA5 | Tapping Chuck","55013663","55013814","9","20","Mismatch","18 of 24","75.0%"
"chuck","Parlec S10-77FS5 | Tapping Chuck","Parlec S15-77TA5 | Tapping Chuck","55013799","55013823","10","13","Mismatch","18 of 24","75.0%"
"chuck","Parlec S20-77FS2 | Tapping Chuck","Parlec S20-77TA2 | Tapping Chuck","55013834","55013835","11","21","Mismatch","18 of 24","75.0%"
"chuck","Parlec S20-60TA5C | Tapping Chuck","Parlec H100-77TR5C | Tapping Chuck","55013832","55013380","12","14","Mismatch","18 of 24","75.0%"
"chuck","Parlec B40-77TA4C | Tapping Chuck","Parlec S10-77FS5 | Tapping Chuck","55010853","55013799","13","22","Mismatch","18 of 24","75.0%"
"chuck","Parlec B40-77TR4C | Tapping Chuck","Parlec S20-60TA5C | Tapping Chuck","55010855","55013832","14","23","Mismatch","18 of 24","75.0%"
"chuck","Parlec B40-77TT4C | Tapping Chuck","Parlec C40-20TR4C | Tapping Chuck","55010857","55011171","15","24","Mismatch","18 of 24","75.0%"
"chuck","Parlec C40-20TA4C | Tapping Chuck","Parlec S10-10TA4C | Tapping Chuck","55011169","55013789","16","25","Mismatch","18 of 24","75.0%"
"chuck","Parlec C40-20TR4C | Tapping Chuck","Parlec S10-77TT5C | Tapping Chuck","55011171","55013804","17","15","Mismatch","18 of 24","75.0%"
"chuck","Parlec C50-20FS4 | Tapping Chuck","Parlec S10-77TT5 | Tapping Chuck","55011621","55013803","18","26","Mismatch","18 of 24","75.0%"
"chuck","Parlec H63-77FS6 | Tapping Chuck","Parlec S20-77TT2 | Tapping Chuck","55013500","55013837","19","27","Mismatch","18 of 24","75.0%"
"chuck","Parlec S10-10FS4C | Tapping Chuck","Parlec PC6-77FS5 | Tapping Chuck","55013787","55013663","20","28","Mismatch","18 of 24","75.0%"
"chuck","Parlec S10-10TA4C | Tapping Chuck","Parlec S20-77FS2 | Tapping Chuck","55013789","55013834","21","16","Mismatch","18 of 24","75.0%"
"chuck","Parlec S10-10TT4 | Tapping Chuck","Parlec B40-77TA4C | Tapping Chuck","55013790","55010853","22","29","Mismatch","18 of 24","75.0%"
"chuck","Parlec S10-77TT5C | Tapping Chuck","Parlec B40-77TR4C | Tapping Chuck","55013804","55010855","23","17","Mismatch","18 of 24","75.0%"
"chuck","Parlec S20-20TA3C | Tapping Chuck","Parlec B40-77TT4C | Tapping Chuck","55013830","55010857","24","30","Mismatch","18 of 24","75.0%"
"chuck","","Parlec C40-20TA4C | Tapping Chuck","","55011169","25","","","18 of 24","75.0%"
"chuck","","Parlec C50-20FS4 | Tapping Chuck","","55011621","26","","","18 of 24","75.0%"
"chuck","","Parlec H63-77FS6 | Tapping Chuck","","55013500","27","","","18 of 24","75.0%"
"chuck","","Parlec S10-10FS4C | Tapping Chuck","","55013787","28","","","18 of 24","75.0%"
"chuck","","Parlec S10-10TT4 | Tapping Chuck","","55013790","29","","","18 of 24","75.0%"
"chuck","","Parlec S20-20TA3C | Tapping Chuck","","55013830","30","","","18 of 24","75.0%"
"chuck","","Parlec C40-25ERF400 | ER Collet Chuck","","55002754","31","","","18 of 24","75.0%"
"chuck","","Parlec B40-10SC3 | Single-Angle Collet Chuck","","55002813","32","","","18 of 24","75.0%"
"chuck","","Parlec B40-32ERF400 | ER Collet Chuck","","55002814","33","","","18 of 24","75.0%"
"chuck","","Parlec C40-10SC6 | Single-Angle Collet Chuck","","55002815","34","","","18 of 24","75.0%"
"chuck","","Parlec C50-32ERF600 | ER Collet Chuck","","55002821","35","","","18 of 24","75.0%"
"chuck","","Parlec C50-75MC3 | Power Milling Chuck","","55002823","36","","","18 of 24","75.0%"
"chuck","","Parlec B40-16ERF300 | ER Collet Chuck","","55002851","37","","","18 of 24","75.0%"
"chuck","","Parlec C40-18DC2 | Double-Angle Collet Chuck","","55002858","38","","","18 of 24","75.0%"
"chuck","","Parlec C50-18DC6 | Double-Angle Collet Chuck","","55002859","39","","","18 of 24","75.0%"
"chuck","","Parlec B40-75MC3 | Power Milling Chuck","","55002860","40","","","18 of 24","75.0%"
"chuck","","Parlec B40-12MC4 | Power Milling Chuck","","55002861","41","","","18 of 24","75.0%"
"chuck","","Parlec C40-10SC5 | Single-Angle Collet Chuck","","55002918","42","","","18 of 24","75.0%"
"chuck","","Parlec C50-10SC3 | Single-Angle Collet Chuck","","55002921","43","","","18 of 24","75.0%"
"chuck","","Parlec C50-18DC3 | Double-Angle Collet Chuck","","55002924","44","","","18 of 24","75.0%"
"chuck","","Big Daishowa 11.368.666 | Hydraulic Chuck","","55059422","45","","","18 of 24","75.0%"
"chuck","","Big Daishowa BBT30-CKB2-38 | Hydraulic Chuck","","55060198","46","","","18 of 24","75.0%"
"chuck","","Big Daishowa BBT30-CKB3-79 | Hydraulic Chuck","","55060201","47","","","18 of 24","75.0%"
"chuck","","Big Daishowa BBT30-CKB4-38 | Hydraulic Chuck","","55060202","48","","","18 of 24","75.0%"


"edge technology","Edge Technology 02-000 | Pro Lathe Gage","Edge Technology 02-000 | Pro Lathe Gage","30051126","30051126","1","1","Match","21 of 21","100.0%"
"edge technology","Edge Technology 08-000 | Speedy Lathe Gage","Edge Technology 13-000 | CNC Lathe Gage","30000036","30000957","2","5","Mismatch","21 of 21","100.0%"
"edge technology","Edge Technology 27-000 | Tailstock Alignment Bar","Edge Technology 27-000 | Tailstock Alignment Bar","50000022","50000022","3","3","Match","21 of 21","100.0%"
"edge technology","Edge Technology 16-000 | Pro Mill Stop","Edge Technology 16-000 | Pro Mill Stop","50000067","50000067","4","4","Match","21 of 21","100.0%"
"edge technology","Edge Technology 13-000 | CNC Lathe Gage","Edge Technology 08-000 | Speedy Lathe Gage","30000957","30000036","5","2","Mismatch","21 of 21","100.0%"
"edge technology","Edge Technology 51-000 | Lathe Carriage Indicator Holder","Edge Technology 51-000 | Lathe Carriage Indicator Holder","90002625","90002625","6","6","Match","21 of 21","100.0%"
"edge technology","Edge Technology 44-000 | Shank Mount Indicator Holder","Edge Technology 14-000 | Pro Vise Jaw Stop","30000162","50000060","7","8","Mismatch","21 of 21","100.0%"
"edge technology","Edge Technology 43-000 | Clamp Mount Indicator Holder","Edge Technology 44-000 | Shank Mount Indicator Holder","30000163","30000162","8","9","Mismatch","21 of 21","100.0%"
"edge technology","Edge Technology 14-000 | Pro Vise Jaw Stop","Edge Technology 43-000 | Clamp Mount Indicator Holder","50000060","30000163","9","7","Mismatch","21 of 21","100.0%"
"edge technology","Edge Technology 41-000 | Tool Post Keyless Drill Chuck","Edge Technology 41-000 | Tool Post Keyless Drill Chuck","40000001","40000001","10","10","Match","21 of 21","100.0%"
"edge technology","Edge Technology 01-000 | 1/2"" Shank Pro Tram System","Edge Technology 06-000 | High Strength Aluminum Mill Caddy","30000056","55001572","11","13","Mismatch","21 of 21","100.0%"
"edge technology","Edge Technology 18-000 | 6"" Double Sided Vise Stop","Edge Technology 18-000 | 6"" Double Sided Vise Stop","50000066","50000066","12","12","Match","21 of 21","100.0%"
"edge technology","Edge Technology 06-000 | High Strength Aluminum Mill Caddy","Edge Technology 01-000 | 1/2"" Shank Pro Tram System","55001572","30000056","13","11","Mismatch","21 of 21","100.0%"
"edge technology","Edge Technology 50-000 | 2 Position Vise Handle, 3/4"" Hex","Edge Technology 50-000 | 2 Position Vise Handle, 3/4"" Hex","50003637","50003637","14","14","Match","21 of 21","100.0%"
"edge technology","Edge Technology 45-000 | 6 Piece 5C Collet Stop Set","Edge Technology 45-000 | 6 Piece 5C Collet Stop Set","55009450","55009450","15","15","Match","21 of 21","100.0%"
"edge technology","Edge Technology 11-000 | 1/4"" Shank Mini Pro Tram System","Edge Technology 11-000 | 1/4"" Shank Mini Pro Tram System","30000058","30000058","16","16","Match","21 of 21","100.0%"
"edge technology","Edge Technology 49-000 | Parallel Separators For 6"" Milling Machine Vise","Edge Technology 49-000 | Parallel Separators For 6"" Milling Machine Vise","30023619","30023619","17","17","Match","21 of 21","100.0%"
"edge technology","Edge Technology 42-000 | Tool Post Indicator For Lathe Chuck Alignment","Edge Technology 42-000 | Tool Post Indicator For Lathe Chuck Alignment","30024030","30024030","18","18","Match","21 of 21","100.0%"
"edge technology","Edge Technology 29-000 | Milling Machine Organizer for Cutting & Measuring Tools","Edge Technology 29-000 | Milling Machine Organizer for Cutting & Measuring Tools","55001571","55001571","19","19","Match","21 of 21","100.0%"
"edge technology","Edge Technology 48-000 | Multi Axis Milling Stop For Use With 5/8"" Table Slots","Edge Technology 48-000 | Multi Axis Milling Stop For Use With 5/8"" Table Slots","50003638","50003638","20","20","Match","21 of 21","100.0%"
"edge technology","Edge Technology 03-000 | Single Side Pro Vise Stop For 6"" Milling Machine Vise","Edge Technology 03-000 | Single Side Pro Vise Stop For 6"" Milling Machine Vise","50000063","50000063","21","21","Match","21 of 21","100.0%"


"tap","Emuge B0203G00.0020 | 8.00mm Tap Square GLT-104 Coated Straight Flute Tap","Emuge B0203G00.0020 | 8.00mm Tap Square GLT-104 Coated Straight Flute Tap","18019932","18019932","1","1","Match","25 of 25","100.0%"
"tap","Emuge B0203G00.0030 | 3.40mm Tap Square GLT-104 Coated Straight Flute Tap","Emuge B0203G00.0030 | 3.40mm Tap Square GLT-104 Coated Straight Flute Tap","18019934","18019934","2","2","Match","25 of 25","100.0%"
"tap","Emuge B0203G00.0050 | 4.90mm Tap Square GLT-104 Coated Straight Flute Tap","Emuge B0203G00.0050 | 4.90mm Tap Square GLT-104 Coated Straight Flute Tap","18019936","18019936","3","3","Match","25 of 25","100.0%"
"tap","Emuge B0203G00.0100 | 2.10mm Tap Square GLT-104 Coated Straight Flute Tap","Emuge B0203G00.0100 | 2.10mm Tap Square GLT-104 Coated Straight Flute Tap","18019939","18019939","4","4","Match","25 of 25","100.0%"
"tap","Emuge C020C300.1058 | 7.00mm Tap Square GLT-1 Coated Straight Flute Tap","Emuge C020C300.1058 | 7.00mm Tap Square GLT-1 Coated Straight Flute Tap","18028674","18028674","5","5","Match","25 of 25","100.0%"
"tap","Emuge C020C300.1060 | 9.00mm Tap Square GLT-1 Coated Straight Flute Tap","Emuge C020C300.1060 | 9.00mm Tap Square GLT-1 Coated Straight Flute Tap","18028675","18028675","6","6","Match","25 of 25","100.0%"
"tap","Emuge C020C300.1062 | 12.00mm Tap Square GLT-1 Coated Straight Flute Tap","Emuge C020C300.1062 | 12.00mm Tap Square GLT-1 Coated Straight Flute Tap","18028676","18028676","7","7","Match","25 of 25","100.0%"
"tap","Emuge B020C300.1050 | 4.90mm Tap Square GLT-1 Coated Straight Flute Tap","Emuge B020C300.1050 | 4.90mm Tap Square GLT-1 Coated Straight Flute Tap","18028669","18028669","8","8","Match","25 of 25","100.0%"
"tap","Emuge B020C300.1052 | 4.90mm Tap Square GLT-1 Coated Straight Flute Tap","Emuge B020C300.1052 | 4.90mm Tap Square GLT-1 Coated Straight Flute Tap","18028670","18028670","9","9","Match","25 of 25","100.0%"
"tap","Emuge B020C300.1054 | 6.20mm Tap Square GLT-1 Coated Straight Flute Tap","Emuge B020C300.1054 | 6.20mm Tap Square GLT-1 Coated Straight Flute Tap","18028671","18028671","10","10","Match","25 of 25","100.0%"
"tap","Emuge B020C300.1056 | 8.00mm Tap Square GLT-1 Coated Straight Flute Tap","Emuge B020C300.1056 | 8.00mm Tap Square GLT-1 Coated Straight Flute Tap","18028672","18028672","11","11","Match","25 of 25","100.0%"
"tap","Emuge B051C400.1052 | 4.90mm Tap Square GLT-1 Coated Spiral Flute Tap","Emuge B051C400.1052 | 4.90mm Tap Square GLT-1 Coated Spiral Flute Tap","18028673","18028673","12","12","Match","25 of 25","100.0%"
"tap","Emuge B051C400.1054 | 6.20mm Tap Square GLT-1 Coated Spiral Flute Tap","Emuge B051C400.1054 | 6.20mm Tap Square GLT-1 Coated Spiral Flute Tap","18028609","18028609","13","13","Match","25 of 25","100.0%"
"tap","Emuge B051C400.1056 | 8.00mm Tap Square GLT-1 Coated Spiral Flute Tap","Emuge B051C400.1056 | 8.00mm Tap Square GLT-1 Coated Spiral Flute Tap","18028610","18028610","14","14","Match","25 of 25","100.0%"
"tap","Emuge C051C400.1058 | 7.00mm Tap Square GLT-1 Coated Spiral Flute Tap","Emuge C051C400.1058 | 7.00mm Tap Square GLT-1 Coated Spiral Flute Tap","18028677","18028677","15","15","Match","25 of 25","100.0%"
"tap","Emuge C051C400.1060 | 9.00mm Tap Square GLT-1 Coated Spiral Flute Tap","Emuge C051C400.1060 | 9.00mm Tap Square GLT-1 Coated Spiral Flute Tap","18028678","18028678","16","16","Match","25 of 25","100.0%"
"tap","Emuge C0181000.5767 | NPT 1/2-14 - Tap - Rekord - Pipe Tap","Emuge C0181000.5767 | NPT 1/2-14 - Tap - Rekord - Pipe Tap","15044950","15044950","17","17","Match","25 of 25","100.0%"
"tap","Emuge C0181000.5785 | NPTF 3/8-18 - Tap - Rekord - Pipe Tap","Emuge C0181000.5785 | NPTF 3/8-18 - Tap - Rekord - Pipe Tap","15044951","15044951","18","18","Match","25 of 25","100.0%"
"tap","Emuge C0183000.4117 | RC 3/8-19 - Tap - Rekord VA - Pipe Tap","Emuge C0183000.4117 | RC 3/8-19 - Tap - Rekord VA - Pipe Tap","15044952","15044952","19","19","Match","25 of 25","100.0%"
